PROG ID,ATHLETE ID,ATHLETE FIRST,ATHLETE LAST,NATIONALITY,START NUMBER,SWIM,T1,BIKE,T2,RUN,POSITION,TOTAL TIME,PROGRAM
4835,17813,Rob,Raulings,AUS,0,00:12:20,00:01:37,00:31:51,00:01:19,00:22:18,31,01:09:23,40-44 Male AG Sprint
4835,8474,Amine,Britel,MAR,0,00:13:44,00:02:02,00:32:19,00:01:13,00:20:08,32,01:09:25,40-44 Male AG Sprint
4835,32182,Alwyn,Poole,NZL,0,00:14:13,00:02:07,00:32:01,00:01:15,00:20:01,33,01:09:36,40-44 Male AG Sprint
4835,32130,Richard,Stock,AUS,0,00:13:19,00:01:52,00:31:21,00:01:30,00:21:42,34,01:09:45,40-44 Male AG Sprint
4835,30382,Neil,De Ste Croix,BER,0,00:17:05,00:01:57,00:30:46,00:01:04,00:19:13,35,01:10:03,40-44 Male AG Sprint
4835,32127,Russell,Platts,AUS,0,00:12:36,00:01:37,00:31:27,00:01:37,00:23:26,36,01:10:41,40-44 Male AG Sprint
4835,17476,Jeff,Beavis,AUS,0,00:13:40,00:01:40,00:33:00,00:01:13,00:21:29,37,01:11:00,40-44 Male AG Sprint
4835,32958,David,Kutcher,USA,0,00:14:56,00:02:09,00:31:30,00:01:17,00:21:21,38,01:11:13,40-44 Male AG Sprint
4835,32962,Wayne,Poulter,GBR,0,00:13:49,00:01:45,00:35:01,00:01:12,00:19:44,39,01:11:29,40-44 Male AG Sprint
4835,32951,Colin,Bradley,GBR,0,00:14:05,00:01:46,00:32:44,00:01:02,00:22:00,40,01:11:37,40-44 Male AG Sprint
4835,11659,Barry,Holmes,GBR,0,00:14:16,00:01:49,00:34:03,00:01:31,00:20:53,41,01:12:31,40-44 Male AG Sprint
4835,32116,Andrew,Fisher,AUS,0,00:13:03,00:02:01,00:32:58,00:01:23,00:23:15,42,01:12:41,40-44 Male AG Sprint
4835,22366,George,Pezaros,AUS,0,00:15:13,00:02:12,00:33:04,00:01:20,00:21:16,43,01:13:05,40-44 Male AG Sprint
4835,32179,Matthew,Cook,NZL,0,00:15:27,00:02:19,00:33:32,00:01:22,00:20:29,44,01:13:08,40-44 Male AG Sprint
4835,12851,Steven,Baker,AUS,0,00:13:56,00:01:40,00:33:51,00:01:03,00:22:49,45,01:13:16,40-44 Male AG Sprint
4835,32119,Carl,Hoddy,AUS,0,00:13:16,00:01:49,00:35:01,00:01:22,00:21:50,46,01:13:17,40-44 Male AG Sprint
4835,17746,Dwayne,Currie,AUS,0,00:13:47,00:01:52,00:35:36,00:01:21,00:21:38,47,01:14:13,40-44 Male AG Sprint
4835,27923,Becket,Bedford,GBR,0,00:14:16,00:01:58,00:36:14,00:01:20,00:21:27,48,01:15:15,40-44 Male AG Sprint
4835,32122,Darren,Matthews,AUS,0,00:14:38,00:02:20,00:33:24,00:01:36,00:23:21,49,01:15:19,40-44 Male AG Sprint
4835,24467,Paul,Boston,CAN,0,00:14:39,00:02:18,00:35:07,00:01:28,00:21:59,50,01:15:30,40-44 Male AG Sprint
4835,25030,Romero,Maia,BRA,0,00:13:03,00:02:08,00:38:38,00:01:46,00:20:11,51,01:15:43,40-44 Male AG Sprint
4835,32959,Stewart,Lake,GBR,0,00:16:32,00:01:55,00:35:07,00:01:50,00:21:34,52,01:16:58,40-44 Male AG Sprint
4835,8862,Robert,Zander,AUS,0,00:12:55,00:02:09,00:35:04,00:02:27,00:26:10,53,01:18:42,40-44 Male AG Sprint
4835,32123,Ron,Meteyard,AUS,0,00:16:45,00:02:24,00:37:23,00:01:36,00:22:29,54,01:20:34,40-44 Male AG Sprint
4835,32125,Paul,Myatt,AUS,0,00:12:20,00:01:53,00:44:04,00:01:25,00:24:36,55,01:24:18,40-44 Male AG Sprint
4835,19351,Daniel,Makohoniuk,CAN,0,00:19:25,00:02:55,00:42:01,00:01:57,00:30:00,56,01:36:15,40-44 Male AG Sprint
4835,32132,John,Svanosio,AUS,0,00:11:30,00:01:41,00:31:42,00:00:00,00:00:00,DNF,00:00:00,40-44 Male AG Sprint
4835,32955,Iain,Gauld,GBR,0,00:13:50,00:01:46,00:00:00,00:00:00,00:00:00,DNF,00:00:00,40-44 Male AG Sprint
4861,32841,Loretta,Wesley,AUS,0,00:25:29,00:01:58,01:06:34,00:00:56,00:40:31,1,02:15:26,45-49 Female AG
4861,32845,Kath,Atkin,NZL,0,00:23:03,00:01:58,01:08:03,00:01:06,00:42:38,2,02:16:48,45-49 Female AG
4861,15000,Ann,Davidson,USA,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,3,02:17:30,45-49 Female AG
4861,32800,Judith,O'Shea,AUS,0,00:25:04,00:02:07,01:07:40,00:01:08,00:41:45,4,02:17:44,45-49 Female AG
4861,21840,Marina,Fowell,NZL,0,00:24:14,00:01:52,01:06:53,00:01:13,00:44:17,5,02:18:29,45-49 Female AG
4861,41563,Alison,Wiley,CAN,0,00:27:28,00:01:57,01:07:49,00:01:10,00:41:00,6,02:19:24,45-49 Female AG
4861,26093,Narelle,Talbot,AUS,0,00:25:32,00:01:51,01:07:23,00:01:07,00:43:52,7,02:19:42,45-49 Female AG
4861,22294,Jane,Yovich,AUS,0,00:27:25,00:01:51,01:07:29,00:01:10,00:42:29,8,02:20:23,45-49 Female AG
4861,31659,Jackie,Smalec,CAN,0,00:25:38,00:02:07,01:06:53,00:01:29,00:44:26,9,02:20:32,45-49 Female AG
4861,9293,Jennifer,Meyer (1964),USA,0,00:25:58,00:01:39,01:08:40,00:01:10,00:45:00,10,02:22:26,45-49 Female AG
4861,18480,Jeannie,Fry,GBR,0,00:27:38,00:01:49,01:07:17,00:01:16,00:44:33,11,02:22:31,45-49 Female AG
4861,29679,Elizabeth,Tennant,USA,0,00:28:04,00:01:58,01:07:00,00:01:14,00:44:23,12,02:22:39,45-49 Female AG
4861,9207,Julie,Foster,AUS,0,00:27:39,00:02:14,01:07:16,00:01:14,00:44:21,13,02:22:42,45-49 Female AG
4861,9215,Susan,Murray,AUS,0,00:27:19,00:02:02,01:07:16,00:01:09,00:46:01,14,02:23:47,45-49 Female AG
4861,32849,Marion,Maxwell,NZL,0,00:29:04,00:02:36,01:08:59,00:01:21,00:43:25,15,02:25:23,45-49 Female AG
4861,21143,Jeanette,Shelow-Macdougall,USA,0,00:25:51,00:02:07,01:08:03,00:01:21,00:48:12,16,02:25:33,45-49 Female AG
4861,21211,Alicia,Caldwell,USA,0,00:27:42,00:02:13,01:07:07,00:01:14,00:48:13,17,02:26:28,45-49 Female AG
4861,32801,Amanda,Richards,AUS,0,00:29:27,00:01:51,01:08:29,00:01:08,00:45:44,18,02:26:38,45-49 Female AG
4861,32794,Kerry,Bailie,AUS,0,00:24:48,00:01:55,01:08:51,00:01:30,00:49:46,19,02:26:49,45-49 Female AG
4861,9250,Ann,Pendred,GBR,0,00:28:10,00:02:04,01:10:26,00:01:04,00:45:15,20,02:26:59,45-49 Female AG
4861,32856,Lisa,Ranson,USA,0,00:28:10,00:02:34,01:06:10,00:01:48,00:48:23,21,02:27:04,45-49 Female AG
4861,23089,Libby,Henriksen,NZL,0,00:26:19,00:02:00,01:09:12,00:01:10,00:48:29,22,02:27:09,45-49 Female AG
4861,32843,Wendy,Lockwood,GBR,0,00:25:47,00:01:52,01:13:25,00:01:23,00:44:47,23,02:27:12,45-49 Female AG
4861,32799,Leanne,Macpherson,AUS,0,00:29:18,00:02:01,01:09:46,00:01:22,00:45:20,24,02:27:47,45-49 Female AG
4861,15368,Maureen,Cummings,AUS,0,00:23:02,00:01:52,01:11:36,00:01:17,00:50:32,25,02:28:17,45-49 Female AG
4861,13043,Nikki,Mantova,AUS,0,00:24:45,00:02:05,01:08:08,00:01:28,00:52:00,26,02:28:27,45-49 Female AG
4861,12475,Almuth,Waechter,NZL,0,00:29:11,00:02:33,01:09:23,00:01:26,00:46:36,27,02:29:07,45-49 Female AG
4861,32837,Annette,Sampson,AUS,0,00:29:02,00:02:32,01:09:08,00:01:41,00:46:53,28,02:29:13,45-49 Female AG
4861,9263,Sarah,Blair,NZL,0,00:27:34,00:02:20,01:09:33,00:01:10,00:48:53,29,02:29:30,45-49 Female AG
4861,9353,Sheryl,Des Jardines,NZL,0,00:27:19,00:02:28,01:09:30,00:01:46,00:48:43,30,02:29:45,45-49 Female AG
4861,32846,Sue,Bankier,NZL,0,00:25:04,00:02:26,01:11:19,00:01:37,00:49:46,31,02:30:12,45-49 Female AG
4861,9240,Kath,Blakey,GBR,0,00:27:41,00:02:02,01:10:54,00:01:22,00:49:40,32,02:31:37,45-49 Female AG
4861,21144,Britta,Wiesmann,GER,0,00:25:26,00:02:09,01:11:20,00:01:22,00:51:50,33,02:32:07,45-49 Female AG
4861,9210,Lynne,Hackett,AUS,0,00:25:56,00:01:53,01:12:53,00:01:07,00:50:40,34,02:32:29,45-49 Female AG
4861,9203,Mary,Bussell,AUS,0,00:28:01,00:02:16,01:12:02,00:01:26,00:49:46,35,02:33:29,45-49 Female AG
4861,32847,Susan,Campbell,NZL,0,00:29:16,00:02:38,01:12:20,00:01:34,00:48:41,36,02:34:27,45-49 Female AG
4861,32854,Debi,Woodward,NZL,0,00:29:12,00:02:31,01:12:37,00:01:23,00:50:09,37,02:35:53,45-49 Female AG
4861,32848,Adair,Craik,NZL,0,00:27:14,00:02:14,01:12:06,00:01:14,00:53:19,38,02:36:06,45-49 Female AG
4861,9216,Deborah,Piercy,AUS,0,00:29:41,00:02:41,01:16:24,00:01:45,00:46:04,39,02:36:32,45-49 Female AG
4861,31511,Karin,Thompson,SWE,0,00:27:36,00:02:11,01:11:20,00:01:49,00:54:04,40,02:36:59,45-49 Female AG
4861,29255,Janet,Katz,USA,0,00:25:09,00:02:30,01:13:13,00:01:39,00:54:38,41,02:37:07,45-49 Female AG
4861,32795,Carol,Bruce,AUS,0,00:28:12,00:02:02,01:14:33,00:01:45,00:51:20,42,02:37:52,45-49 Female AG
4861,29815,Janet,Todd,USA,0,00:29:18,00:02:39,01:12:29,00:04:57,00:48:53,43,02:38:16,45-49 Female AG
4861,31879,Chantal,Zambelli,FRA,0,00:30:06,00:02:12,01:11:33,00:01:29,00:53:24,44,02:38:42,45-49 Female AG
4861,32840,Shaune,Wakeman,AUS,0,00:26:03,00:02:06,01:16:47,00:01:58,00:52:46,45,02:39:39,45-49 Female AG
4861,32838,Margaret,Simms,AUS,0,00:27:49,00:02:43,01:15:28,00:01:36,00:52:17,46,02:39:52,45-49 Female AG
4861,32796,Jody,Gilchrist,AUS,0,00:31:59,00:01:58,01:17:42,00:01:23,00:47:29,47,02:40:28,45-49 Female AG
4861,17743,Deborah,Evers,GBR,0,00:29:52,00:02:36,01:13:11,00:01:21,00:53:37,48,02:40:36,45-49 Female AG
4861,32851,Jenny,Motley,NZL,0,00:28:20,00:02:19,01:12:29,00:01:19,00:56:21,49,02:40:47,45-49 Female AG
4861,29331,Pascale,Testevuide,TAH,0,00:29:31,00:02:24,01:11:59,00:01:26,00:56:06,50,02:41:25,45-49 Female AG
4861,31510,Helen,Lindblom,SWE,0,00:34:54,00:02:55,01:14:09,00:01:53,00:48:03,51,02:41:54,45-49 Female AG
4861,32850,Dee,Mccarthy,NZL,0,00:29:44,00:02:18,01:13:09,00:01:41,00:56:01,52,02:42:50,45-49 Female AG
4861,32844,Patricia,Athey,NFK,0,00:31:18,00:02:26,01:11:40,00:01:39,00:56:02,53,02:43:04,45-49 Female AG
4861,31661,Suzanne,Flannigan,CAN,0,00:31:27,00:02:33,01:14:45,00:01:44,00:54:15,54,02:44:41,45-49 Female AG
4861,19995,Julianne,Quaine,AUS,0,00:34:29,00:02:53,01:12:01,00:01:55,00:53:31,55,02:44:48,45-49 Female AG
4861,51182,Louise,Ibbotson,AUS,0,00:29:53,00:02:43,01:18:13,00:01:36,00:52:28,56,02:44:51,45-49 Female AG
4861,31662,Maria,Dibb,CAN,0,00:31:25,00:02:26,01:20:40,00:01:19,00:49:12,57,02:45:02,45-49 Female AG
4861,32839,Margery,Smith,AUS,0,00:29:06,00:02:33,01:18:52,00:02:05,00:53:10,58,02:45:45,45-49 Female AG
4861,24309,Jane,Anderson,CAN,0,00:30:08,00:02:01,01:16:03,00:01:20,00:56:36,59,02:46:07,45-49 Female AG
4861,32852,Connie,Parkinson,NZL,0,00:36:19,00:02:09,01:15:25,00:01:53,00:52:08,60,02:47:54,45-49 Female AG
4861,31660,Norma,Lachance,CAN,0,00:29:49,00:02:38,01:16:14,00:01:58,00:58:40,61,02:49:19,45-49 Female AG
4861,30153,Karen,O'Leary,RSA,0,00:30:12,00:03:18,01:18:41,00:02:04,00:55:16,62,02:49:30,45-49 Female AG
4861,32855,Kathy,Kimber,USA,0,00:33:45,00:02:33,01:17:37,00:01:52,00:55:39,63,02:51:27,45-49 Female AG
4861,14723,Leonie,Keilour,AUS,0,00:30:14,00:02:54,01:20:07,00:01:37,00:57:14,64,02:52:04,45-49 Female AG
4861,22282,Natalie,Brianese,AUS,0,00:28:02,00:02:39,01:14:44,00:01:55,01:06:20,65,02:53:40,45-49 Female AG
4861,19996,Sue,Rymer,AUS,0,00:31:34,00:02:34,01:17:22,00:01:55,01:01:18,66,02:54:42,45-49 Female AG
4861,19320,Jill,Fisher,CAN,0,00:34:13,00:02:13,01:16:19,00:01:45,01:01:37,67,02:56:06,45-49 Female AG
4861,32798,Judy,Lind,AUS,0,00:31:35,00:02:09,01:19:44,00:01:39,01:01:17,68,02:56:23,45-49 Female AG
4861,16256,Dalene,Flynn,RSA,0,00:34:15,00:03:18,01:23:53,00:01:23,00:59:55,69,03:02:44,45-49 Female AG
4861,32797,Roselyn,Gucul,AUS,0,00:34:20,00:02:58,01:23:40,00:02:05,01:14:52,70,03:17:53,45-49 Female AG
4861,12874,Nicola,Debuse,AUS,0,00:37:17,00:04:52,01:34:43,00:03:23,01:07:23,71,03:27:37,45-49 Female AG
4834,32428,Catherine,Murray,AUS,0,00:15:17,00:01:53,00:33:43,00:01:12,00:20:08,1,01:12:11,45-49 Female AG Sprint
4834,28549,Jenny,Henville,AUS,0,00:13:48,00:02:13,00:35:44,00:01:04,00:19:57,2,01:12:46,45-49 Female AG Sprint
4834,31718,Baska,Ujejski,CAN,0,00:15:07,00:01:58,00:33:21,00:01:00,00:21:32,3,01:12:57,45-49 Female AG Sprint
4834,21143,Jeanette,Shelow-Macdougall,USA,0,00:13:42,00:02:04,00:34:20,00:01:04,00:22:01,4,01:13:10,45-49 Female AG Sprint
4834,32431,Gail,Singleton,AUS,0,00:13:37,00:01:41,00:35:42,00:01:02,00:22:19,5,01:14:21,45-49 Female AG Sprint
4834,9269,Yasmina,Chenel,TAH,0,00:16:11,00:01:57,00:34:10,00:01:02,00:21:52,6,01:15:11,45-49 Female AG Sprint
4834,24303,Sharon,Hill,GBR,0,00:14:04,00:01:55,00:37:20,00:00:54,00:21:52,7,01:16:04,45-49 Female AG Sprint
4834,32436,Judy,Shepherd,NZL,0,00:14:30,00:01:58,00:35:17,00:01:19,00:23:07,8,01:16:10,45-49 Female AG Sprint
4834,32416,Lyndall,Alexanderson,AUS,0,00:14:41,00:01:58,00:34:54,00:00:58,00:24:01,9,01:16:32,45-49 Female AG Sprint
4834,32422,Trudy,Fenton,AUS,0,00:15:11,00:01:55,00:33:53,00:01:13,00:24:32,10,01:16:44,45-49 Female AG Sprint
4834,31717,Lori,Stewart,CAN,0,00:15:10,00:01:58,00:34:33,00:01:14,00:24:09,11,01:17:04,45-49 Female AG Sprint
4834,32425,Karen,Lowrie,AUS,0,00:16:57,00:01:53,00:34:50,00:00:52,00:22:39,12,01:17:08,45-49 Female AG Sprint
4834,32432,Lisa,Skinner,AUS,0,00:15:48,00:02:02,00:37:40,00:01:20,00:20:32,13,01:17:22,45-49 Female AG Sprint
4834,31715,Nancy,Carleton,CAN,0,00:15:17,00:02:11,00:35:38,00:00:57,00:23:21,14,01:17:24,45-49 Female AG Sprint
4834,32423,Jennifer,Ferguson,AUS,0,00:15:07,00:01:57,00:34:29,00:01:02,00:24:57,15,01:17:31,45-49 Female AG Sprint
4834,32427,Linda,Marsh,AUS,0,00:15:26,00:01:49,00:36:21,00:01:08,00:22:52,16,01:17:34,45-49 Female AG Sprint
4834,53917,Janet,Mamikunian,USA,0,00:16:10,00:02:16,00:35:45,00:01:19,00:22:58,17,01:18:27,45-49 Female AG Sprint
4834,23080,Christine,Fraser,NZL,0,00:17:12,00:02:24,00:36:47,00:01:10,00:21:31,18,01:19:02,45-49 Female AG Sprint
4834,32435,Jessica,Ross,NZL,0,00:16:52,00:02:11,00:36:42,00:01:12,00:22:22,19,01:19:17,45-49 Female AG Sprint
4834,24314,Guylaine,Lefebvre-Maunder,CAN,0,00:16:15,00:02:18,00:35:32,00:01:20,00:23:57,20,01:19:21,45-49 Female AG Sprint
4834,31802,Jeanette,Hoft,CAN,0,00:13:54,00:01:50,00:38:36,00:01:23,00:23:56,21,01:19:39,45-49 Female AG Sprint
4834,65333,Jacqueline,Cook,NZL,0,00:16:10,00:02:02,00:36:16,00:01:09,00:24:54,22,01:20:31,45-49 Female AG Sprint
4834,32987,Sue,Kamrar,USA,0,00:14:30,00:02:13,00:37:51,00:01:18,00:24:47,23,01:20:37,45-49 Female AG Sprint
4834,30380,Susan,Edney,BER,0,00:18:34,00:02:24,00:34:12,00:01:08,00:24:32,24,01:20:49,45-49 Female AG Sprint
4834,32981,Kelly,Emo,USA,0,00:18:12,00:02:16,00:36:12,00:01:22,00:22:52,25,01:20:53,45-49 Female AG Sprint
4834,32417,Gayelene,Clews,AUS,0,00:14:02,00:02:14,00:35:39,00:01:12,00:28:25,26,01:21:30,45-49 Female AG Sprint
4834,32984,Helen,Howells,GBR,0,00:19:57,00:02:12,00:36:06,00:01:02,00:22:22,27,01:21:39,45-49 Female AG Sprint
4834,53914,Reene,Fiack,USA,0,00:17:18,00:02:14,00:36:39,00:01:04,00:24:29,28,01:21:43,45-49 Female AG Sprint
4834,32419,Kathy,Cornish,AUS,0,00:13:47,00:02:12,00:38:32,00:01:04,00:26:19,29,01:21:53,45-49 Female AG Sprint
4834,31716,Judy,Quillin,CAN,0,00:15:06,00:02:20,00:37:25,00:01:20,00:26:27,30,01:22:37,45-49 Female AG Sprint
4834,9214,Zoe,Little,AUS,0,00:14:39,00:02:27,00:40:12,00:01:17,00:25:20,31,01:23:55,45-49 Female AG Sprint
4834,82760,Leslie,Poujol Brown,HON,0,00:18:48,00:02:12,00:37:23,00:01:21,00:24:27,32,01:24:09,45-49 Female AG Sprint
4834,32426,Georgina,Macdonald,AUS,0,00:16:42,00:02:13,00:39:15,00:01:27,00:25:15,33,01:24:51,45-49 Female AG Sprint
4834,32418,Christine,Cook,AUS,0,00:19:11,00:02:47,00:38:54,00:01:43,00:26:01,34,01:28:35,45-49 Female AG Sprint
4834,32420,Sarah,Crowe,AUS,0,00:21:53,00:02:15,00:37:59,00:01:13,00:27:07,35,01:30:24,45-49 Female AG Sprint
4834,32424,Deborah,Hall,AUS,0,00:18:47,00:02:50,00:40:43,00:01:29,00:28:55,36,01:32:42,45-49 Female AG Sprint
4834,32429,Susan,O'Keeffe,AUS,0,00:20:59,00:02:07,00:38:49,00:01:37,00:29:43,37,01:33:12,45-49 Female AG Sprint
4834,32421,Meridy,Dunn,AUS,0,00:24:07,00:02:38,00:38:57,00:03:28,00:25:11,38,01:34:20,45-49 Female AG Sprint
4834,32430,Denise,Sandilands,AUS,0,00:20:00,00:02:49,00:42:08,00:01:27,00:31:53,39,01:38:14,45-49 Female AG Sprint
4834,25032,Edileide,Cabral,BRA,0,00:19:51,00:03:36,00:45:57,00:01:49,00:30:31,40,01:41:41,45-49 Female AG Sprint
4860,33364,John,Meagher,AUS,0,00:22:49,00:01:42,00:59:16,00:01:00,00:34:09,1,01:58:56,45-49 Male AG
4860,17335,Stephen,Farrell,NZL,0,00:20:50,00:01:49,00:59:31,00:01:14,00:36:29,2,01:59:53,45-49 Male AG
4860,8895,Mark,Hirsch,GBR,0,00:21:11,00:01:35,00:59:09,00:01:09,00:37:07,3,02:00:10,45-49 Male AG
4860,33354,Michael,Anderson,AUS,0,00:19:48,00:01:33,00:59:44,00:01:09,00:38:22,4,02:00:33,45-49 Male AG
4860,8911,Peter,Younghusband,GBR,0,00:21:02,00:01:36,00:59:17,00:01:09,00:38:06,5,02:01:07,45-49 Male AG
4860,8966,Kyle,Welch,USA,0,00:20:57,00:01:44,00:59:26,00:01:10,00:38:18,6,02:01:36,45-49 Male AG
4860,33367,John,Stekelenburg,AUS,0,00:20:24,00:01:50,00:59:52,00:01:15,00:38:54,7,02:02:12,45-49 Male AG
4860,14568,Gregory,Ball,NZL,0,00:22:49,00:01:37,00:59:22,00:01:10,00:37:22,8,02:02:17,45-49 Male AG
4860,8848,Jeffrey,Collier,AUS,0,00:20:08,00:01:28,01:00:20,00:01:10,00:39:38,9,02:02:42,45-49 Male AG
4860,43886,Ahmed,Zaher,EGY,0,00:20:59,00:02:01,00:59:09,00:01:20,00:39:35,10,02:03:02,45-49 Male AG
4860,33365,Terence,Moore,AUS,0,00:21:04,00:01:46,01:01:10,00:01:16,00:38:09,11,02:03:23,45-49 Male AG
4860,33394,Shaun,Mcsoriley,NZL,0,00:20:44,00:01:44,00:59:54,00:01:34,00:39:50,12,02:03:45,45-49 Male AG
4860,31896,Sylvain,Florio,FRA,0,00:22:06,00:01:33,01:00:23,00:01:20,00:38:35,13,02:03:55,45-49 Male AG
4860,8854,Mark,Martin,AUS,0,00:20:50,00:01:51,00:59:24,00:01:35,00:40:22,14,02:04:00,45-49 Male AG
4860,14841,Christopher,Thompson,AUS,0,00:20:45,00:02:12,01:01:01,00:01:23,00:39:13,15,02:04:32,45-49 Male AG
4860,33380,Kevin,Timmons,GBR,0,00:19:57,00:02:00,01:00:41,00:01:18,00:40:47,16,02:04:41,45-49 Male AG
4860,65935,Wayne,Shackleton,NZL,0,00:19:42,00:01:40,01:00:31,00:01:30,00:41:40,17,02:05:01,45-49 Male AG
4860,23097,Stephen,Mealings,NZL,0,00:22:58,00:01:52,00:59:07,00:01:30,00:40:22,18,02:05:50,45-49 Male AG
4860,33358,Beven,Ernst,AUS,0,00:21:58,00:01:55,01:00:02,00:01:28,00:40:33,19,02:05:56,45-49 Male AG
4860,8856,Jeremy,Smith,AUS,0,00:21:05,00:01:46,01:01:07,00:01:17,00:41:05,20,02:06:19,45-49 Male AG
4860,33389,Murray,Gray,NZL,0,00:21:07,00:01:52,01:01:03,00:01:15,00:41:14,21,02:06:30,45-49 Male AG
4860,30121,Francois,Emslie,RSA,0,00:22:53,00:01:55,00:59:07,00:01:25,00:41:36,22,02:06:54,45-49 Male AG
4860,30100,Mike,Scarborough,USA,0,00:22:58,00:02:11,01:02:01,00:01:23,00:38:43,23,02:07:14,45-49 Male AG
4860,33362,Philip,Lean,AUS,0,00:21:08,00:01:53,01:00:55,00:01:18,00:42:11,24,02:07:23,45-49 Male AG
4860,31970,Yasuhisa,Hirata,JPN,0,00:25:10,00:01:46,01:02:43,00:01:15,00:36:34,25,02:07:27,45-49 Male AG
4860,33366,Terence,Roberts,AUS,0,00:23:13,00:02:08,01:02:00,00:01:17,00:39:07,26,02:07:43,45-49 Male AG
4860,33353,Garry,Alston,AUS,0,00:20:59,00:01:50,01:01:09,00:01:07,00:42:52,27,02:07:55,45-49 Male AG
4860,23134,Tim,Jardine,NZL,0,00:20:22,00:01:53,00:59:42,00:01:19,00:44:45,28,02:08:02,45-49 Male AG
4860,8971,Craig,Zelent,USA,0,00:22:47,00:02:18,01:04:52,00:01:28,00:36:39,29,02:08:03,45-49 Male AG
4860,14508,Mark,Fiore,AUS,0,00:23:08,00:01:55,01:02:10,00:01:27,00:39:38,30,02:08:16,45-49 Male AG
4860,30135,Adrian,Renaud,RSA,0,00:23:07,00:02:00,01:01:06,00:01:27,00:41:00,31,02:08:38,45-49 Male AG
4860,73060,Malcolm,Hughes,GBR,0,00:22:57,00:01:58,01:01:14,00:01:35,00:41:04,32,02:08:46,45-49 Male AG
4860,8955,Jeremy,Oury,USA,0,00:23:27,00:01:37,01:02:10,00:01:10,00:40:26,33,02:08:47,45-49 Male AG
4860,8930,Glenn Keith,Wright,NZL,0,00:22:08,00:02:00,01:02:05,00:01:16,00:41:33,34,02:09:02,45-49 Male AG
4860,33391,Wayne,Leighton,NZL,0,00:23:29,00:01:51,01:02:32,00:01:19,00:39:52,35,02:09:02,45-49 Male AG
4860,33390,Murray,Lapworth,NZL,0,00:23:21,00:01:40,01:01:01,00:01:10,00:42:09,36,02:09:19,45-49 Male AG
4860,33399,Glen,Yule,NZL,0,00:22:41,00:02:00,00:59:19,00:01:28,00:44:15,37,02:09:43,45-49 Male AG
4860,29281,Bob,Pugh,USA,0,00:20:28,00:02:14,00:59:39,00:01:30,00:45:56,38,02:09:44,45-49 Male AG
4860,33360,David,Huggett,AUS,0,00:23:00,00:01:46,01:02:16,00:01:20,00:41:29,39,02:09:49,45-49 Male AG
4860,28858,David,Mcdonald,AUS,0,00:24:34,00:01:48,01:01:25,00:01:27,00:40:43,40,02:09:56,45-49 Male AG
4860,33374,Paul,Jennings,GBR,0,00:20:14,00:01:53,01:04:22,00:01:23,00:42:58,41,02:10:49,45-49 Male AG
4860,33383,Carlos,Peña Lartigue,MEX,0,00:23:41,00:01:52,01:01:50,00:01:30,00:42:01,42,02:10:54,45-49 Male AG
4860,33355,Michael,Bowles,AUS,0,00:25:38,00:02:29,01:00:58,00:01:30,00:40:24,43,02:11:00,45-49 Male AG
4860,33388,Tony,Goodall,NZL,0,00:22:16,00:02:01,01:02:10,00:01:27,00:43:25,44,02:11:19,45-49 Male AG
4860,8892,Kevin,Dean,GBR,0,00:22:52,00:02:09,01:01:17,00:01:30,00:43:35,45,02:11:22,45-49 Male AG
4860,33368,Brett,Whiteoak,AUS,0,00:25:51,00:01:51,01:03:21,00:01:15,00:39:11,46,02:11:28,45-49 Male AG
4860,14236,Stephane,Becker,FRA,0,00:23:12,00:02:01,01:01:03,00:01:30,00:44:00,47,02:11:46,45-49 Male AG
4860,33387,Tony,Archibald,NZL,0,00:20:51,00:01:52,01:01:28,00:01:31,00:46:07,48,02:11:49,45-49 Male AG
4860,23105,Darin,Robinson,NZL,0,00:25:11,00:02:13,01:02:38,00:01:48,00:40:31,49,02:12:20,45-49 Male AG
4860,33370,Ian,Williams,AUS,0,00:24:56,00:02:21,01:02:19,00:01:21,00:41:27,50,02:12:24,45-49 Male AG
4860,31897,Marc,Reb,FRA,0,00:23:21,00:02:02,01:02:27,00:01:25,00:43:16,51,02:12:31,45-49 Male AG
4860,33369,Glenn,Williams,AUS,0,00:26:34,00:01:53,01:02:50,00:01:42,00:39:43,52,02:12:41,45-49 Male AG
4860,33397,Peter,Watson,NZL,0,00:22:56,00:02:08,01:04:36,00:01:23,00:41:54,53,02:12:55,45-49 Male AG
4860,33395,Peter,Missingham,NZL,0,00:25:25,00:02:11,01:02:05,00:01:23,00:42:22,54,02:13:23,45-49 Male AG
4860,24939,Laurence,Wrensch,RSA,0,00:23:20,00:01:55,01:04:33,00:01:27,00:42:22,55,02:13:36,45-49 Male AG
4860,17781,Scott,Irons,AUS,0,00:22:46,00:01:53,01:05:04,00:01:34,00:42:26,56,02:13:41,45-49 Male AG
4860,29848,Jason,Engel,USA,0,00:19:23,00:01:58,01:05:34,00:01:33,00:45:17,57,02:13:44,45-49 Male AG
4860,23116,James,Turner,NZL,0,00:25:56,00:02:28,01:03:09,00:01:49,00:40:26,58,02:13:47,45-49 Male AG
4860,8974,Phillip,Baigent,AUS,0,00:20:37,00:02:20,01:04:23,00:01:34,00:45:25,59,02:14:17,45-49 Male AG
